data_year,offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,age_range_low_num,age_range_high_num
2021,153244247,134845653,2,103,00,U,98,50,,
2021,170181826,149837984,1,26,23,F,20,50,23,
2021,153244249,134845655,0,104,NS,X,99,50,,
2021,153244250,134845656,1,37,34,M,10,50,34,00
2021,153244251,134845657,0,104,NS,X,99,50,,
2021,153244252,134845658,0,104,NS,X,99,50,,
2021,153244253,134845659,1,43,40,F,10,50,40,00
2021,153244254,134845660,1,21,18,M,10,50,18,00
2021,153244255,134845661,0,104,NS,X,99,50,,
2021,153244256,134845662,0,104,NS,X,99,50,,
2021,153244257,134845663,1,42,39,M,20,50,39,00
2021,153244258,134845664,1,60,57,M,10,50,57,00
2021,153244259,134845665,1,30,27,F,10,50,27,00
2021,156388571,137643717,1,46,43,M,10,50,43,
2021,153244261,134845667,0,104,NS,X,99,50,,
2021,153244264,134845669,2,30,27,F,10,50,27,00
2021,153244263,134845669,1,40,37,M,20,50,37,00
2021,154091588,135615537,1,29,26,M,98,50,26,00
2021,153244269,134845672,3,18,15,F,10,50,15,00
2021,153244267,134845672,1,18,15,F,10,50,15,00
2021,153244268,134845672,2,17,14,F,98,50,14,00
2021,154091589,135615538,0,104,NS,X,99,50,,
2021,153244271,134845674,0,104,NS,X,99,50,,
2021,153244272,134845675,1,34,31,F,10,50,31,00
2021,153244273,134845675,2,39,36,M,10,50,36,00
2021,153244276,134845676,3,29,26,M,30,50,26,00
2021,153244275,134845676,2,17,14,M,30,50,14,00
2021,153244274,134845676,1,17,14,M,30,50,14,00
2021,153244277,134845677,1,38,35,F,10,50,35,00
2021,158799368,139763476,1,37,34,M,10,50,34,
2021,153244279,134845679,0,104,NS,X,99,50,,
2021,153244280,134845680,0,104,NS,X,99,50,,
2021,153244281,134845681,0,104,NS,X,99,50,,
2021,153244283,134845682,2,26,23,F,30,50,23,00
2021,153244282,134845682,1,39,36,M,30,50,36,00
2021,153244284,134845683,0,104,NS,X,99,50,,
2021,153244285,134845684,1,33,30,F,10,50,30,00
2021,153244286,134845685,1,27,24,F,10,50,24,00
2021,153244287,134845686,1,40,37,M,10,50,37,00
2021,153244288,134845687,0,104,NS,X,99,50,,
2021,154091591,135615540,0,104,NS,X,99,50,,
2021,153244291,134845689,2,42,39,M,10,50,39,00
2021,153244290,134845689,1,103,00,M,10,50,,
2021,153259811,134854872,0,104,NS,X,99,50,,
2021,153244292,134845690,0,104,NS,X,99,50,,
2021,154091592,135615541,1,43,40,F,10,50,40,00
2021,153244294,134845692,0,104,NS,X,99,50,,
2021,153259812,134854873,1,53,50,M,10,50,50,00
2021,153244295,134845693,1,30,27,M,10,50,27,00
2021,153244296,134845694,0,104,NS,X,99,50,,
2021,153244297,134845695,0,104,NS,X,99,50,,
2021,153244298,134845696,0,104,NS,X,99,50,,
2021,153244299,134845697,1,43,40,M,10,50,40,00
2021,153244300,134845698,0,104,NS,X,99,50,,
2021,153244301,134845699,1,22,19,F,10,50,19,00
2021,153259813,134854874,0,104,NS,X,99,50,,
2021,153244302,134845700,1,33,30,M,10,50,30,00
2021,154091593,135615542,1,43,40,M,20,50,40,00
2021,154091594,135615543,0,104,NS,X,99,50,,
2021,154091608,135615554,1,36,33,M,30,50,33,00
2021,153259816,134854877,1,42,39,M,10,50,39,00
2021,153259817,134854878,1,36,33,F,30,50,33,00
2021,154091597,135615546,1,67,64,F,10,50,64,00
2021,153259819,134854880,1,40,37,F,10,50,37,00
2021,153259820,134854880,2,25,22,F,10,50,22,00
2021,153259821,134854881,0,104,NS,X,99,50,,
2021,153259822,134854882,0,104,NS,X,99,50,,
2021,153244303,134845701,1,41,38,M,20,50,38,00
2021,153244467,134845850,1,22,19,M,10,50,19,00
2021,153244469,134845852,1,28,25,M,10,50,25,00
2021,153244470,134845852,2,103,00,F,98,50,,
2021,153244471,134845853,0,104,NS,X,99,50,,
2021,153244472,134845854,0,104,NS,X,99,50,,
2021,153244473,134845855,0,104,NS,X,99,50,,
2021,153244474,134845856,1,23,20,F,10,50,20,00
2021,153244476,134845858,1,36,33,F,30,50,33,00
2021,153244477,134845859,1,31,28,M,10,50,28,00
2021,153244478,134845860,1,51,48,M,10,50,48,00
2021,153244479,134845861,0,104,NS,X,99,50,,
2021,160102372,140918205,1,42,39,M,10,50,39,
2021,153244482,134845863,2,18,15,F,10,50,15,00
2021,153244481,134845863,1,18,15,M,30,50,15,00
2021,153244483,134845864,1,26,23,M,20,50,23,00
2021,153244484,134845865,1,48,45,U,98,50,40,50
2021,153244485,134845866,1,16,13,F,10,50,13,00
2021,153244487,134845868,0,104,NS,X,99,50,,
2021,153244488,134845869,1,41,38,M,10,50,38,00
2021,153244489,134845870,1,26,23,M,10,50,23,00
2021,153244490,134845871,0,104,NS,X,99,50,,
2021,153244491,134845872,0,104,NS,X,99,50,,
2021,153244493,134845874,0,104,NS,X,99,50,,
2021,156388685,137643811,1,44,41,F,10,50,41,
2021,153259897,134854944,1,48,45,M,10,50,45,00
2021,161299820,141975380,1,29,26,M,10,50,26,
2021,153244495,134845876,1,19,16,M,10,50,16,00
2021,153244496,134845877,1,31,28,F,10,50,28,00
2021,153244497,134845877,2,35,32,F,10,50,32,00
2021,153244498,134845877,3,103,00,M,98,50,,
2021,153244499,134845878,0,104,NS,X,99,50,,
2021,153259898,134854945,1,31,28,M,10,50,28,00
2021,153244500,134845879,1,35,32,F,20,50,32,00
2021,153244501,134845880,1,29,26,M,30,50,26,00
2021,156388574,137643720,1,51,48,F,10,50,48,
2021,153259899,134854946,1,29,26,M,10,50,26,00
2021,153244503,134845882,1,32,29,F,30,50,29,00
2021,153244504,134845883,0,104,NS,X,99,50,,
2021,154091598,135615547,0,104,NS,X,99,50,,
2021,153259901,134854947,2,103,00,M,98,50,,
2021,153259900,134854947,1,103,00,M,98,50,,
2021,153259902,134854947,3,103,00,F,98,50,,
2021,153244506,134845885,1,40,37,M,10,50,37,00
2021,153244507,134845886,1,52,49,F,10,50,49,00
2021,153244508,134845887,1,36,33,F,10,50,33,00
2021,153244510,134845887,3,39,36,M,10,50,36,00
2021,153244509,134845887,2,27,24,F,30,50,24,00
2021,154091601,135615549,1,27,24,M,20,50,24,00
2021,156388575,137643721,1,27,24,M,20,50,24,
2021,153244512,134845889,1,32,29,M,10,50,29,00
2021,153259904,134854949,1,27,24,M,98,50,24,00
2021,153244513,134845890,1,22,19,M,10,50,19,00
2021,153259905,134854950,1,47,44,M,10,50,44,00
2021,164227655,144568137,1,34,31,M,20,50,31,
2021,153259906,134854951,0,104,NS,X,99,50,,
2021,157419053,138545698,1,25,22,M,10,50,22,
2021,154091604,135615551,1,27,24,F,10,50,24,00
2021,153244516,134845893,1,21,18,M,10,50,18,00
2021,155122206,136527658,1,59,56,M,10,50,56,
2021,154091614,135615558,3,27,24,F,20,50,24,00
2021,154091613,135615558,2,30,27,M,10,50,27,00
2021,154091612,135615558,1,33,30,M,10,50,30,00
2021,154091618,135615562,1,17,14,F,10,50,14,00
2021,154091619,135615562,2,16,13,M,30,50,13,00
2021,154091622,135615565,0,104,NS,X,99,50,,
2021,154091626,135615567,1,24,21,M,20,50,21,00
2021,154091630,135615571,1,41,38,M,10,50,38,00
2021,157419032,138545678,1,59,56,M,10,50,56,
2021,154091633,135615574,1,76,73,F,10,50,73,00
2021,154091636,135615577,1,26,23,M,10,50,23,00
2021,155122222,136527673,1,49,46,M,10,50,46,
2021,154091638,135615579,1,37,34,F,10,50,34,00
2021,154091641,135615582,1,37,34,F,10,50,34,00
2021,154091642,135615582,2,34,31,F,30,50,31,00
2021,154091643,135615582,3,26,23,F,30,50,23,00
2021,154091645,135615584,1,16,13,M,10,50,13,00
2021,154091649,135615586,1,39,36,M,10,50,36,00
2021,154091650,135615587,0,104,NS,X,99,50,,
2021,154091651,135615588,0,104,NS,X,99,50,,
2021,155122208,136527660,1,44,41,M,10,50,41,
2021,154091654,135615591,0,104,NS,X,99,50,,
2021,154091656,135615593,1,33,30,M,10,50,30,00
2021,154091657,135615594,1,33,30,M,10,50,30,00
2021,154091658,135615595,1,29,26,M,10,50,26,00
2021,154091660,135615597,1,19,16,M,10,50,16,00
2021,154091661,135615598,1,21,18,M,10,50,18,00
2021,154091662,135615598,2,22,19,M,10,50,19,00
2021,154091665,135615601,1,29,26,M,10,50,26,00
2021,154091668,135615604,1,27,24,F,10,50,24,00
2021,155122209,136527661,1,27,24,M,10,50,24,
2021,155122210,136527662,1,50,47,M,10,50,47,
2021,154091672,135615608,0,104,NS,X,99,50,,
2021,154091673,135615609,1,30,27,M,30,50,27,00
2021,154091676,135615611,2,41,38,F,10,50,38,00
2021,154091675,135615611,1,43,40,M,10,50,40,00
2021,154091677,135615612,0,104,NS,X,99,50,,
2021,155122211,136527663,0,104,NS,X,99,50,,
2021,154091679,135615614,1,27,24,F,10,50,24,00
2021,154091681,135615616,0,104,NS,X,99,50,,
2021,154091682,135615617,1,19,16,M,10,50,16,00
2021,162384256,142932211,1,35,32,M,10,50,32,
2021,154091686,135615621,0,104,NS,X,99,50,,
2021,154091687,135615622,1,48,45,M,10,50,45,00
2021,154091689,135615623,2,22,19,M,10,50,19,00
2021,154091688,135615623,1,21,18,M,10,50,18,00
2021,154076199,135616874,0,104,NS,X,99,50,,
2021,154091691,135615625,1,29,26,M,10,50,26,00
2021,154076200,135616875,1,16,13,M,10,50,13,00
2021,154091692,135615626,0,104,NS,X,99,50,,
2021,154076201,135616876,1,26,23,M,10,50,23,00
2021,154091694,135615628,1,39,36,M,10,50,36,00
2021,155122212,136527664,1,39,36,F,20,50,36,
2021,154091696,135615629,2,32,29,M,10,50,29,00
2021,154091695,135615629,1,64,61,F,10,50,61,00
2021,156388576,137643722,1,31,28,M,30,50,28,
2021,154091710,135615643,1,32,29,M,10,50,29,00
2021,154091712,135615645,1,70,67,F,10,50,67,00
2021,154091713,135615646,0,104,NS,X,99,50,,
2021,157419033,138545679,1,42,39,M,10,50,39,
2021,162384257,142932212,0,104,NS,X,99,50,,
2021,154091721,135615654,1,31,28,M,30,50,28,00
2021,154091724,135615657,1,55,52,M,20,50,52,00
2021,154091729,135615662,1,31,28,M,10,50,28,00
2021,154091730,135615663,0,104,NS,X,99,50,,
2021,154091732,135615665,1,30,27,F,10,50,27,00
2021,154091733,135615666,0,104,NS,X,99,50,,
2021,157419034,138545680,1,57,54,M,10,50,54,
2021,154091736,135615669,1,41,38,M,20,50,38,00
2021,154091737,135615670,1,29,26,M,10,50,26,00
2021,154076209,135616884,1,50,47,M,10,50,47,00
2021,154091738,135615671,1,32,29,M,10,50,29,00
2021,155122214,136527666,1,28,25,M,10,50,25,
2021,155122215,136527667,1,45,42,M,20,50,42,
2021,155122216,136527667,2,37,34,F,10,50,34,
2021,154091741,135615674,0,104,NS,X,99,50,,
2021,154076213,135616887,1,40,37,F,10,50,37,00
2021,154091743,135615676,0,104,NS,X,99,50,,
2021,154076214,135616888,1,46,43,F,30,50,43,00
2021,154076215,135616889,1,46,43,M,10,50,43,00
2021,156388578,137643724,1,45,42,M,10,50,42,
2021,155122217,136527668,0,104,NS,X,99,50,,
2021,155122218,136527669,1,40,37,F,10,50,37,
2021,154076219,135616893,1,34,31,M,10,50,31,00
2021,154091748,135615681,0,104,NS,X,99,50,,
2021,155122219,136527670,0,104,NS,X,99,50,,
2021,154076220,135616894,1,22,19,M,10,50,19,00
2021,154076221,135616894,2,22,19,M,10,50,19,00
2021,154076222,135616895,0,104,NS,X,99,50,,
2021,154076223,135616896,0,104,NS,X,99,50,,
2021,154091752,135615685,1,29,26,F,20,50,26,00
2021,154076224,135616897,0,104,NS,X,99,50,,
2021,154091753,135615686,0,104,NS,X,99,50,,
2021,154091755,135615688,1,34,31,M,30,50,31,00
2021,154091756,135615689,1,43,40,M,10,50,40,00
2021,170181827,149837985,1,31,28,M,20,50,28,
2021,154091758,135615691,1,62,59,M,10,50,59,00
2021,154091759,135615692,1,52,49,M,30,50,49,00
2021,154091760,135615693,0,104,NS,X,99,50,,
2021,161299420,141975029,1,35,32,F,10,50,32,
2021,156388820,137643923,1,32,29,F,30,50,29,
2021,156388579,137643725,1,26,23,M,10,50,23,
2021,154091763,135615696,1,48,45,M,10,50,45,00
2021,154076229,135616902,1,34,31,M,10,50,31,00
2021,154091764,135615697,1,24,21,M,10,50,21,00
2021,154091765,135615698,1,52,49,F,10,50,49,00
2021,164227656,144568138,1,48,45,M,30,50,45,
2021,154091768,135615700,1,44,41,M,10,50,41,00
2021,154076232,135616905,0,104,NS,X,99,50,,
2021,154076233,135616906,1,37,34,F,30,50,34,00
2021,154076234,135616907,0,104,NS,X,99,50,,
2021,154091769,135615701,0,104,NS,X,99,50,,
2021,154091770,135615702,0,104,NS,X,99,50,,
2021,154076236,135616909,0,104,NS,X,99,50,,
2021,154091771,135615703,1,36,33,F,30,50,33,00
2021,155122220,136527671,0,104,NS,X,99,50,,
2021,154091773,135615705,0,104,NS,X,99,50,,
2021,154076239,135616912,1,26,23,M,10,50,23,00
2021,154091774,135615706,1,25,22,M,20,50,22,00
2021,154091776,135615708,1,44,41,F,30,50,41,00
2021,154091778,135615709,2,40,37,M,20,50,37,00
2021,154091777,135615709,1,49,46,M,20,50,46,00
2021,154091784,135615715,1,35,32,F,98,50,32,00
2021,155122221,136527672,1,47,44,M,20,50,44,
2021,154091780,135615711,0,104,NS,X,99,50,,
2021,154091782,135615713,0,104,NS,X,99,50,,
2021,155122223,136527674,1,41,38,M,10,50,38,
2021,155122224,136527675,0,104,NS,X,99,50,,
2021,155122466,136527905,0,104,NS,X,99,50,,
2021,155122226,136527677,1,32,29,M,30,50,29,
2021,155122227,136527678,1,48,45,M,10,50,45,
2021,156388585,137643727,1,21,18,M,30,50,18,
2021,155122229,136527680,1,22,19,F,10,50,19,
2021,155122230,136527681,0,104,NS,X,99,50,,
2021,155122231,136527682,1,25,22,M,98,50,22,
2021,155122232,136527683,1,35,32,F,98,50,32,
2021,155122234,136527685,1,51,48,M,10,50,48,
2021,155122235,136527686,1,40,37,M,20,50,37,
2021,155122236,136527686,2,49,46,M,20,50,46,
2021,155122237,136527687,1,43,40,F,10,50,40,
2021,155122467,136527906,0,104,NS,X,99,50,,
2021,155122239,136527689,0,104,NS,X,99,50,,
2021,155122241,136527691,1,47,44,M,30,50,44,
2021,155122242,136527692,1,31,28,M,10,50,28,
2021,155122243,136527693,1,46,43,M,10,50,43,
2021,155122244,136527694,1,43,40,M,30,50,40,
2021,155122468,136527907,0,104,NS,X,99,50,,
2021,155122246,136527696,1,37,34,M,20,50,34,
2021,155122247,136527697,1,16,13,F,10,50,13,
2021,155122248,136527698,1,22,19,M,10,50,19,
2021,156388586,137643728,1,32,29,M,30,50,29,
2021,155122250,136527700,1,42,39,M,10,50,39,
2021,170181828,149837986,1,54,51,M,10,50,51,
2021,155122252,136527702,1,44,41,M,10,50,41,
2021,155122253,136527703,1,37,34,F,10,50,34,
2021,155122254,136527704,1,25,22,M,10,50,22,
2021,155122255,136527705,1,29,26,M,10,50,26,
2021,155122256,136527706,1,29,26,F,40,50,26,
2021,155122469,136527908,0,104,NS,X,99,50,,
2021,155122258,136527708,1,35,32,F,98,50,32,
2021,155122470,136527909,0,104,NS,X,99,50,,
2021,155122260,136527710,1,29,26,F,10,50,26,
2021,155122261,136527711,1,39,36,F,20,50,36,
2021,155122262,136527712,0,104,NS,X,99,50,,
2021,155122264,136527714,1,20,17,F,10,50,17,
2021,156388587,137643729,1,29,26,M,10,50,26,
2021,155122266,136527716,1,53,50,F,30,50,50,
2021,155122267,136527717,0,104,NS,X,99,50,,
2021,155122268,136527718,1,59,56,M,10,50,56,
2021,155122269,136527719,0,104,NS,X,99,50,,
2021,155122270,136527720,1,16,13,M,10,50,13,
2021,155122271,136527721,1,33,30,F,20,50,30,
2021,155122272,136527722,1,24,21,F,10,50,21,
2021,155122273,136527723,1,34,31,M,10,50,31,
2021,155122274,136527724,1,63,60,F,10,50,60,
2021,155122275,136527724,2,29,26,F,10,50,26,
2021,155122276,136527725,1,35,32,M,10,50,32,
2021,155122277,136527726,1,24,21,M,10,50,21,
2021,155122278,136527727,1,32,29,M,30,50,29,
2021,155122279,136527728,1,45,42,F,10,50,42,
2021,155122280,136527729,1,24,21,F,30,50,21,
2021,155122281,136527730,0,104,NS,X,99,50,,
2021,155122282,136527731,0,104,NS,X,99,50,,
2021,155122283,136527732,1,52,49,M,10,50,49,
2021,155122284,136527733,1,37,34,M,10,50,34,
2021,155122285,136527734,0,104,NS,X,99,50,,
2021,155122286,136527735,1,42,39,M,20,50,39,
2021,155122288,136527737,1,16,13,F,10,50,13,
2021,155122289,136527738,1,34,31,M,10,50,31,
2021,155122290,136527739,0,104,NS,X,99,50,,
2021,155122291,136527740,1,29,26,M,30,50,26,
2021,155122292,136527741,0,104,NS,X,99,50,,
2021,155122293,136527742,0,104,NS,X,99,50,,
2021,155122294,136527743,1,17,14,M,10,50,14,
2021,155122295,136527744,1,38,35,M,10,50,35,
2021,155122471,136527910,0,104,NS,X,99,50,,
2021,155122312,136527761,1,40,37,M,20,50,37,
2021,155122313,136527762,1,39,36,F,20,50,36,
2021,155122314,136527763,0,104,NS,X,99,50,,
2021,156388588,137643730,1,48,45,M,30,50,45,
2021,155122316,136527765,1,47,44,M,20,50,44,
2021,155122317,136527766,0,104,NS,X,99,50,,
2021,155122318,136527767,1,24,21,M,10,50,21,
2021,156388589,137643731,1,22,19,M,10,50,19,
2021,156388590,137643731,2,22,19,M,10,50,19,
2021,155122321,136527769,1,25,22,M,20,50,22,
2021,155122322,136527770,1,32,29,M,20,50,29,
2021,155122323,136527771,1,39,36,F,20,50,36,
2021,155122324,136527772,1,54,51,M,30,50,51,
2021,165219000,145443121,1,41,38,F,10,50,38,
2021,155122326,136527774,1,62,59,M,10,50,59,
2021,155122327,136527775,0,104,NS,X,99,50,,
2021,157419035,138545681,1,33,30,M,10,50,30,
2021,155122329,136527777,1,29,26,M,10,50,26,
2021,155122330,136527778,1,43,40,M,10,50,40,
2021,155122331,136527779,1,55,52,M,20,50,52,
2021,155122332,136527780,1,55,52,M,10,50,52,
2021,155122333,136527781,1,42,39,M,20,50,39,
2021,155122334,136527782,1,55,52,M,20,50,52,
2021,155122335,136527783,1,39,36,M,10,50,36,
2021,155122336,136527784,1,34,31,F,10,50,31,
2021,155122337,136527785,1,38,35,M,30,50,35,
2021,155122472,136527911,1,33,30,F,20,50,30,
2021,156388591,137643732,0,104,NS,X,99,50,,
2021,155122339,136527787,0,104,NS,X,99,50,,
2021,155122473,136527912,0,104,NS,X,99,50,,
2021,155122474,136527913,0,104,NS,X,99,50,,
2021,155122342,136527790,0,104,NS,X,99,50,,
2021,156388592,137643733,1,47,44,F,10,50,44,
2021,155122344,136527792,0,104,NS,X,99,50,,
2021,155122345,136527793,0,104,NS,X,99,50,,
2021,155122346,136527794,1,29,26,F,20,50,26,
